timestamp,turbine_id,wind_speed,wind_direction,power_output,source_file
2022-03-09T01:00:00.000Z,1,9.0,114.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T02:00:00.000Z,1,9.9,10.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T03:00:00.000Z,1,12.4,51.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T04:00:00.000Z,1,14.3,107.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T05:00:00.000Z,1,14.6,298.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T06:00:00.000Z,1,14.7,236.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T07:00:00.000Z,1,12.3,1.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T08:00:00.000Z,1,11.2,88.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T09:00:00.000Z,1,10.5,173.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T10:00:00.000Z,1,10.1,292.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T11:00:00.000Z,1,13.8,107.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T12:00:00.000Z,1,10.9,136.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T13:00:00.000Z,1,10.9,136.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T14:00:00.000Z,1,11.4,129.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T15:00:00.000Z,1,14.4,307.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T16:00:00.000Z,1,11.5,103.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T17:00:00.000Z,1,9.1,261.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T18:00:00.000Z,1,9.4,279.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T19:00:00.000Z,1,11.0,129.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T20:00:00.000Z,1,11.3,170.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T21:00:00.000Z,1,14.1,13.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T22:00:00.000Z,1,13.8,349.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-09T23:00:00.000Z,1,13.1,100.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T00:00:00.000Z,1,11.5,345.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T01:00:00.000Z,1,12.9,177.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T02:00:00.000Z,1,13.8,82.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T03:00:00.000Z,1,12.7,87.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T04:00:00.000Z,1,11.4,142.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T05:00:00.000Z,1,13.2,292.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T06:00:00.000Z,1,9.0,128.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T07:00:00.000Z,1,12.6,186.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T08:00:00.000Z,1,13.9,345.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T09:00:00.000Z,1,12.8,225.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T10:00:00.000Z,1,14.4,41.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T11:00:00.000Z,1,14.4,49.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T12:00:00.000Z,1,13.1,202.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T13:00:00.000Z,1,12.8,120.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T14:00:00.000Z,1,11.1,103.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T15:00:00.000Z,1,14.8,227.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T16:00:00.000Z,1,11.9,238.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T17:00:00.000Z,1,12.2,203.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T18:00:00.000Z,1,14.6,354.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T19:00:00.000Z,1,10.3,285.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T20:00:00.000Z,1,11.0,239.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T21:00:00.000Z,1,11.9,261.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T22:00:00.000Z,1,9.1,328.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-10T23:00:00.000Z,1,13.9,22.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T00:00:00.000Z,1,11.9,167.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T01:00:00.000Z,1,14.0,214.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T02:00:00.000Z,1,13.5,35.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T03:00:00.000Z,1,14.1,59.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T04:00:00.000Z,1,14.0,241.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T05:00:00.000Z,1,9.2,218.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T06:00:00.000Z,1,9.7,65.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T07:00:00.000Z,1,15.0,243.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T08:00:00.000Z,1,11.2,91.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T09:00:00.000Z,1,11.8,253.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T10:00:00.000Z,1,12.7,182.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T11:00:00.000Z,1,10.0,22.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T12:00:00.000Z,1,11.5,12.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T13:00:00.000Z,1,10.4,59.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T14:00:00.000Z,1,12.4,106.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T15:00:00.000Z,1,12.2,79.0,3.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T16:00:00.000Z,1,11.6,285.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T17:00:00.000Z,1,14.5,356.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T18:00:00.000Z,1,14.4,122.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T19:00:00.000Z,1,9.0,161.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T20:00:00.000Z,1,10.7,258.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T21:00:00.000Z,1,12.7,252.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T22:00:00.000Z,1,9.8,342.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-11T23:00:00.000Z,1,13.7,302.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T00:00:00.000Z,1,11.2,129.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T01:00:00.000Z,1,14.5,223.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T02:00:00.000Z,1,12.7,4.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T03:00:00.000Z,1,12.0,144.0,2.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T04:00:00.000Z,1,14.7,229.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T05:00:00.000Z,1,14.9,62.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T06:00:00.000Z,1,11.5,215.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T07:00:00.000Z,1,11.5,53.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T08:00:00.000Z,1,12.1,231.0,3.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T09:00:00.000Z,1,9.9,250.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T10:00:00.000Z,1,10.1,55.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T11:00:00.000Z,1,13.2,287.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T12:00:00.000Z,1,9.8,208.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T13:00:00.000Z,1,9.1,264.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T14:00:00.000Z,1,10.9,50.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T15:00:00.000Z,1,10.4,18.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T16:00:00.000Z,1,11.7,166.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T17:00:00.000Z,1,14.8,322.0,4.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T18:00:00.000Z,1,10.0,160.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T19:00:00.000Z,1,14.0,114.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T20:00:00.000Z,1,10.3,214.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T21:00:00.000Z,1,14.1,56.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T22:00:00.000Z,1,14.5,250.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-12T23:00:00.000Z,1,10.3,154.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T00:00:00.000Z,1,10.1,135.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T01:00:00.000Z,1,13.5,236.0,2.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T02:00:00.000Z,1,9.8,141.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T03:00:00.000Z,1,13.0,241.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T04:00:00.000Z,1,13.7,209.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T05:00:00.000Z,1,9.1,186.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T06:00:00.000Z,1,14.0,285.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T07:00:00.000Z,1,12.1,349.0,2.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T08:00:00.000Z,1,10.5,19.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T09:00:00.000Z,1,9.8,307.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T10:00:00.000Z,1,14.1,49.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T11:00:00.000Z,1,10.3,321.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T12:00:00.000Z,1,14.2,230.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T13:00:00.000Z,1,11.5,151.0,2.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T14:00:00.000Z,1,12.2,208.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T15:00:00.000Z,1,14.3,157.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T16:00:00.000Z,1,9.2,249.0,4.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T17:00:00.000Z,1,14.8,123.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T18:00:00.000Z,1,9.9,276.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T19:00:00.000Z,1,13.5,357.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T20:00:00.000Z,1,10.3,332.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T21:00:00.000Z,1,12.5,266.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T22:00:00.000Z,1,12.2,97.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-13T23:00:00.000Z,1,13.8,6.0,1.5,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T00:00:00.000Z,1,14.4,141.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T01:00:00.000Z,1,9.5,351.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T02:00:00.000Z,1,10.2,173.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T03:00:00.000Z,1,12.2,343.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T04:00:00.000Z,1,14.7,114.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T05:00:00.000Z,1,14.6,178.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T06:00:00.000Z,1,13.5,237.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T07:00:00.000Z,1,13.6,304.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T08:00:00.000Z,1,12.8,304.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T09:00:00.000Z,1,9.9,153.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T10:00:00.000Z,1,9.4,128.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T11:00:00.000Z,1,14.3,106.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T12:00:00.000Z,1,12.2,1.0,4.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T13:00:00.000Z,1,12.4,275.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T14:00:00.000Z,1,11.3,3.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T15:00:00.000Z,1,14.5,31.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T16:00:00.000Z,1,14.7,181.0,4.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T17:00:00.000Z,1,14.4,274.0,2.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T18:00:00.000Z,1,12.3,330.0,1.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T19:00:00.000Z,1,12.5,267.0,3.8,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T20:00:00.000Z,1,12.3,85.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T21:00:00.000Z,1,13.5,74.0,3.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T22:00:00.000Z,1,11.9,48.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-14T23:00:00.000Z,1,10.1,88.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T00:00:00.000Z,1,13.1,216.0,2.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T01:00:00.000Z,1,9.3,251.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T02:00:00.000Z,1,9.6,217.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T03:00:00.000Z,1,12.1,7.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T04:00:00.000Z,1,12.0,27.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T05:00:00.000Z,1,13.1,353.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T06:00:00.000Z,1,11.5,173.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T07:00:00.000Z,1,10.0,338.0,1.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T08:00:00.000Z,1,10.4,195.0,1.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T09:00:00.000Z,1,9.6,286.0,4.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T10:00:00.000Z,1,9.1,227.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T11:00:00.000Z,1,13.4,156.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T12:00:00.000Z,1,13.3,159.0,3.0,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T13:00:00.000Z,1,11.0,58.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T14:00:00.000Z,1,14.0,185.0,4.1,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T15:00:00.000Z,1,12.4,76.0,2.3,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T16:00:00.000Z,1,9.8,87.0,1.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T17:00:00.000Z,1,10.8,302.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T18:00:00.000Z,1,14.6,50.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T19:00:00.000Z,1,9.4,357.0,2.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T20:00:00.000Z,1,13.5,295.0,3.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T21:00:00.000Z,1,10.3,274.0,3.4,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T22:00:00.000Z,1,12.1,149.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-15T23:00:00.000Z,1,13.5,101.0,2.9,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-16T00:00:00.000Z,1,9.5,194.0,3.2,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-16T01:00:00.000Z,1,9.4,107.0,2.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-16T02:00:00.000Z,1,9.7,43.0,3.6,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
2022-03-16T03:00:00.000Z,1,9.6,99.0,3.7,file:///C:/Users/cheek/Projects/colibri_assessment/data/raw_data/data_group_1.csv
